seller_id|dt_ref|proba_churn|dt_atualizacao
3ca08eeb8d5595949fed424bd3677742|2018-01-01|0.09028836643622332|2020-10-01 21:49:53.350776
6338ea67c41078a46ad99cc009654956|2018-01-01|0.00768524400525996|2020-10-01 21:49:53.350776
67225bff54a172ff67579aaf583efd78|2018-01-01|0.281023492916659|2020-10-01 21:49:53.350776
994f04b3718c2bab35c2adfa8afecd2a|2018-01-01|1.5076008168089551e-05|2020-10-01 21:49:53.350776
d4a5e99e0dd915df64ba55a7fbd583fd|2018-01-01|0.026195476143728597|2020-10-01 21:49:53.350776
f44b6f775a2b390380e0e30b5c9d3eee|2018-01-01|0.1189613649853995|2020-10-01 21:49:53.350776
431af27f296bc6519d890aa5a05fdb11|2018-01-01|0.0001888780120856113|2020-10-01 21:49:53.350776
4830e40640734fc1c52cd21127c341d4|2018-01-01|8.994356964182785e-06|2020-10-01 21:49:53.350776
5d0363b33554b373851fc1622e4d5f3c|2018-01-01|0.0009003833229051796|2020-10-01 21:49:53.350776
5f1dc28029d2c244352a68107ec2b542|2018-01-01|0.011485381570645848|2020-10-01 21:49:53.350776
8f78f0903005064036736c7173a5c2ed|2018-01-01|0.0011345706574585755|2020-10-01 21:49:53.350776
b32be1695eb7ec5f10f72d9610a12527|2018-01-01|0.001340772519750607|2020-10-01 21:49:53.350776
d1a5cc844736958c11b8efab9a2b4c87|2018-01-01|0.41487373713457726|2020-10-01 21:49:53.350776
e9c6969d40e6a3d2d0f90013165c2b98|2018-01-01|0.0016751368767527937|2020-10-01 21:49:53.350776
432c37c9dfba871172ec162e20118b8c|2018-01-01|0.0019924078432202027|2020-10-01 21:49:53.350776
762ed976527cddf02787edba70fffa2a|2018-01-01|0.06800211032214112|2020-10-01 21:49:53.350776
974cf2cb8f4b7add98709c30df02fe10|2018-01-01|0.0441179325913514|2020-10-01 21:49:53.350776
a938325a4b357fd23a6a4d5bb126408e|2018-01-01|0.001514987135611598|2020-10-01 21:49:53.350776
b14db04aa7881970e83ffa9426897925|2018-01-01|0.6269118074639497|2020-10-01 21:49:53.350776
b1ac6ea7895bc3dd6f0f6f4abbdd2821|2018-01-01|0.4784298195086722|2020-10-01 21:49:53.350776
b8630e1121437d41cb08e3c749c2c2e2|2018-01-01|0.033740590963990964|2020-10-01 21:49:53.350776
b88e7c57cb2d8b973b7dd4a2bfa14b36|2018-01-01|0.3256211061715002|2020-10-01 21:49:53.350776
dd9661d3cda1e6feb237f0c4d8b26f2e|2018-01-01|0.2602100897111255|2020-10-01 21:49:53.350776
36a968b544695394e4e9d7572688598f|2018-01-01|0.014634956299585224|2020-10-01 21:49:53.350776
55c96925041a14097b6a7825554f4ad5|2018-01-01|0.8251673604952747|2020-10-01 21:49:53.350776
5b35136197710e16ac5e7b7c2bd4ea85|2018-01-01|0.009196110205272117|2020-10-01 21:49:53.350776
7040e82f899a04d1b434b795a43b4617|2018-01-01|1.3791577081391747e-09|2020-10-01 21:49:53.350776
bbaff50f3b708fda865918715276cd87|2018-01-01|0.8107934617869165|2020-10-01 21:49:53.350776
d3674f271c91f824f82d24d92011f669|2018-01-01|0.0018522933513941886|2020-10-01 21:49:53.350776
e84ad2127668df3aafc6b73531a0beb8|2018-01-01|0.28835316714023845|2020-10-01 21:49:53.350776
f8db351d8c4c4c22c6835c19a46f01b0|2018-01-01|0.0011225535224211115|2020-10-01 21:49:53.350776
2063dd1b9f568df1c16741ea7d3e6adb|2018-01-01|0.31327561487825356|2020-10-01 21:49:53.350776
2235cf78d3e2073a88146a9cb60f0dd0|2018-01-01|0.8440537290870538|2020-10-01 21:49:53.350776
4da0e408c99d2fdc2126dc9fce518060|2018-01-01|0.008149277688028884|2020-10-01 21:49:53.350776
59b22a78efb79a4797979612b885db36|2018-01-01|0.00020079361104503063|2020-10-01 21:49:53.350776
9596c870880d900012f2e8e6e30d06d7|2018-01-01|0.17423327703077154|2020-10-01 21:49:53.350776
c18309219e789960add0b2255ca4b091|2018-01-01|0.8549460871429014|2020-10-01 21:49:53.350776
cb4a705d00e100b9732d0ca34817d441|2018-01-01|0.6920472012702751|2020-10-01 21:49:53.350776
cbd996ad3c1b7dc71fd0e5f5df9087e2|2018-01-01|0.00041632078268451483|2020-10-01 21:49:53.350776
fa74b2f3287d296e9fbd2cc80f2d1cf1|2018-01-01|0.12736306416103235|2020-10-01 21:49:53.350776
2b1a40c1daabc6ca280c4b815c101841|2018-01-01|0.6957637989941331|2020-10-01 21:49:53.350776
522620dcb18a6b31cd7bdf73665113a9|2018-01-01|0.9933048368371886|2020-10-01 21:49:53.350776
86ccac0b835037332a596a33b6949ee1|2018-01-01|0.06362522484707654|2020-10-01 21:49:53.350776
903037660cf848a717166eb7a06d616e|2018-01-01|0.01465247700203469|2020-10-01 21:49:53.350776
ccada0ef508e698917a6eab263375905|2018-01-01|0.4833039884739695|2020-10-01 21:49:53.350776
d05ae8f7a5bd1d2a690a44cd079e4e27|2018-01-01|0.00042454039282065475|2020-10-01 21:49:53.350776
d1b9d4be4b6f9ebd85f8acd6745ba612|2018-01-01|0.056977900784265796|2020-10-01 21:49:53.350776
da03c298e3999e9d828591fc2179d109|2018-01-01|0.00962148108322877|2020-10-01 21:49:53.350776
ffdd9f82b9a447f6f8d4b91554cc7dd3|2018-01-01|0.011400252917634069|2020-10-01 21:49:53.350776
08d2d642cf72b622b14dde1d2f5eb2f5|2018-01-01|0.0036622912944577236|2020-10-01 21:49:53.350776
44073f8b7e41514de3b7815dd0237f4f|2018-01-01|1.62705683754033e-05|2020-10-01 21:49:53.350776
4d6d651bd7684af3fffabd5f08d12e5a|2018-01-01|1.7722831789469815e-05|2020-10-01 21:49:53.350776
8bd0f31cf0a614c658f6763bd02dea69|2018-01-01|0.02972344079357859|2020-10-01 21:49:53.350776
9b00cad94ef3078faf6fba2e792c158f|2018-01-01|0.06203171925897463|2020-10-01 21:49:53.350776
c26ba52cf8d2f34915f2f6b7ffa0a3f3|2018-01-01|0.04173249444574474|2020-10-01 21:49:53.350776
cd06602b43d8800bd0afad514919d35c|2018-01-01|0.006332692101217776|2020-10-01 21:49:53.350776
daeb5653dd96c1b11860f72209795012|2018-01-01|0.00011198530830428349|2020-10-01 21:49:53.350776
38f276ca6e7cc95a6d1bb55ac9e5550f|2018-01-01|0.7782096282330241|2020-10-01 21:49:53.350776
5160d23075764e18e07c1f4a87fad743|2018-01-01|0.08474181629869525|2020-10-01 21:49:53.350776
51702dc2a3e106c76dbff722b5bf0726|2018-01-01|0.00032428793168450947|2020-10-01 21:49:53.350776
5abb8ea023c77787f2c15da891c8d384|2018-01-01|0.10340435737081613|2020-10-01 21:49:53.350776
620c87c171fb2a6dd6e8bb4dec959fc6|2018-01-01|0.00026475078174696844|2020-10-01 21:49:53.350776
74c7dec0a384d8a05950e629bd23bde9|2018-01-01|0.9775134845980287|2020-10-01 21:49:53.350776
883dd81e82754ac2c65e9790a7db8c9a|2018-01-01|0.4434328201981316|2020-10-01 21:49:53.350776
b4ffb71f0cb1b1c3d63fad021ecf93e1|2018-01-01|0.000271057187265516|2020-10-01 21:49:53.350776
55a5b51f93f2b70ea513f5a047b0262a|2018-01-01|0.9992455198895763|2020-10-01 21:49:53.350776
725af026f869236a8dd0ceb98564d156|2018-01-01|0.04921535419780925|2020-10-01 21:49:53.350776
8ab42aa58097fd4668d60cc648225d5f|2018-01-01|0.01074840978334998|2020-10-01 21:49:53.350776
c7a0a13cbcf29d5ce51c8f80afdc0b89|2018-01-01|0.5885501687816894|2020-10-01 21:49:53.350776
d4f117125b59ce73c3302f88ee40c458|2018-01-01|0.12452170267654616|2020-10-01 21:49:53.350776
d93919c944be9cff128f6c9cb899eacb|2018-01-01|0.023965589438179318|2020-10-01 21:49:53.350776
e1b12447a7563944843191754aeb5562|2018-01-01|0.07667579765681232|2020-10-01 21:49:53.350776
e59aa562b9f8076dd550fcddf0e73491|2018-01-01|0.03203627417337537|2020-10-01 21:49:53.350776
f5b44895715ddfe3087dc414f30268f3|2018-01-01|0.033561032817898906|2020-10-01 21:49:53.350776
0ea22c1cfbdc755f86b9b54b39c16043|2018-01-01|0.0036524648516576058|2020-10-01 21:49:53.350776
2009a095de2a2a41626f6c6d7722678d|2018-01-01|0.9958795320477245|2020-10-01 21:49:53.350776
8e6cc767478edae941d9bd9eb778d77a|2018-01-01|0.9274844537432412|2020-10-01 21:49:53.350776
9c068d10aca38e85c50202e17b4a7e88|2018-01-01|0.011305042187340983|2020-10-01 21:49:53.350776
a49928bcdf77c55c6d6e05e09a9b4ca5|2018-01-01|0.00012483774531235414|2020-10-01 21:49:53.350776
e63e8bfa530fb16910dd6956e592bb81|2018-01-01|1.447830828840217e-05|2020-10-01 21:49:53.350776
ec8879960bd2221d5c32f8e12f7da711|2018-01-01|0.00040209492911839017|2020-10-01 21:49:53.350776
ff063b022a9a0aab91bad2c9088760b7|2018-01-01|0.06082242574820999|2020-10-01 21:49:53.350776
013900e863eace745d3ec7614cab5b1a|2018-01-01|9.459725817176573e-05|2020-10-01 21:49:53.350776
0b3f27369a4d8df98f7eb91077e438ac|2018-01-01|0.5746103950853555|2020-10-01 21:49:53.350776
14d7985702e72162bbf13b6beb74ab2b|2018-01-01|0.00017685501213611886|2020-10-01 21:49:53.350776
160e4f13fd3a64b1b86807be88b5ffb0|2018-01-01|0.9581367259312822|2020-10-01 21:49:53.350776
25e6ffe976bd75618accfe16cefcbd0d|2018-01-01|0.00041497703207558494|2020-10-01 21:49:53.350776
72bc2cce903c872fe376a8faaa81d237|2018-01-01|0.06316818649064752|2020-10-01 21:49:53.350776
a3a38f4affed601eb87a97788c949667|2018-01-01|0.012508740237681462|2020-10-01 21:49:53.350776
b499c00f28f4b7069ff6550af8c1348a|2018-01-01|0.0001209688173118807|2020-10-01 21:49:53.350776
0dd184061fb0eaa7ca37932c68ab91c5|2018-01-01|0.009220371491850447|2020-10-01 21:49:53.350776
1c129092bf23f28a5930387c980c0dfc|2018-01-01|2.045481014847875e-06|2020-10-01 21:49:53.350776
2e1a7d075abe038c1b2743005fe42ff1|2018-01-01|0.03757041613576546|2020-10-01 21:49:53.350776
35fb511489d9ee3ee27a76debce9df06|2018-01-01|0.9550609074412875|2020-10-01 21:49:53.350776
3be634553519fb6536a03e1358e9fdc7|2018-01-01|2.9971239956450016e-05|2020-10-01 21:49:53.350776
a2a41aedb70551d4a85aa04dc2fced48|2018-01-01|0.24175959765159638|2020-10-01 21:49:53.350776
a9ae440659f48b7849df83e82734150b|2018-01-01|0.9617734304486444|2020-10-01 21:49:53.350776
bafc5aa11e413978be29040f51342e70|2018-01-01|0.00815124739777151|2020-10-01 21:49:53.350776
05feb94f19d094d4b0f9281f0b1d4c99|2018-01-01|0.34021089409731636|2020-10-01 21:49:53.350776
082e0bf4cb865a6533b1e8e498cc0255|2018-01-01|0.7331667552872385|2020-10-01 21:49:53.350776
634964b17796e64304cadf1ad3050fb7|2018-01-01|1.628708432835773e-05|2020-10-01 21:49:53.350776
6a8b085f816a1f75f92dbac6eb545f8f|2018-01-01|1.045388228327721e-05|2020-10-01 21:49:53.350776
8d79c8a04e42d722a75097ce5cbcf2ef|2018-01-01|0.9973018784117559|2020-10-01 21:49:53.350776
9d7a1d34a5052409006425275ba1c2b4|2018-01-01|0.1160558992560715|2020-10-01 21:49:53.350776
b2a6d334e2833acea353624840e25a0e|2018-01-01|0.0033446795208547314|2020-10-01 21:49:53.350776
f3295428338a40977a03f555246a70f4|2018-01-01|0.038960354162738464|2020-10-01 21:49:53.350776
50c9975695009e5e6473912e83a6d1da|2018-01-01|0.009301674124448654|2020-10-01 21:49:53.350776
669ae81880e08f269a64487cfb287169|2018-01-01|0.007065686122885931|2020-10-01 21:49:53.350776
abcd2cb37d46c2c8fb1bf071c859fc5b|2018-01-01|0.007605442301411086|2020-10-01 21:49:53.350776
b18dc380845b24038cfc48006478f099|2018-01-01|0.37461458910638895|2020-10-01 21:49:53.350776
c161d1327ebc3a156c09582ab2f59f6c|2018-01-01|0.45211741106853776|2020-10-01 21:49:53.350776
c9e5ad1f6647f5dbd1172adf6ae3cada|2018-01-01|0.15893928139050875|2020-10-01 21:49:53.350776
cc3d14116804f7209f3884f6367f1152|2018-01-01|0.019542404979226827|2020-10-01 21:49:53.350776
dd7ddc04e1b6c2c614352b383efe2d36|2018-01-01|0.020419181382797955|2020-10-01 21:49:53.350776
ed4acab38528488b65a9a9c603ff024a|2018-01-01|0.006170532165248332|2020-10-01 21:49:53.350776
26bad72add1f86e08a776ce4ffdaf1ca|2018-01-01|0.18385593384547658|2020-10-01 21:49:53.350776
3f3486b61f45078d4f31ee5e43d8c5bb|2018-01-01|0.14924318915170717|2020-10-01 21:49:53.350776
41c2bad7229b0c25e6becf179ebf63ff|2018-01-01|0.012485343970795175|2020-10-01 21:49:53.350776
8fe8786ee000001ab51d030dfd4a7bf1|2018-01-01|0.02047574208668908|2020-10-01 21:49:53.350776
900ba814c251a692506d7834c1218441|2018-01-01|0.0012952751839721416|2020-10-01 21:49:53.350776
b76dba6c951ab00dc4edf0a1aa88037e|2018-01-01|0.006517408663750776|2020-10-01 21:49:53.350776
fce62094ffe6a4009188ec44e681dfdd|2018-01-01|0.3292638151995047|2020-10-01 21:49:53.350776
fe2032dab1a61af8794248c8196565c9|2018-01-01|2.7857571465786004e-06|2020-10-01 21:49:53.350776
25debeafbce801fdd479539350185eee|2018-01-01|0.8019860092747496|2020-10-01 21:49:53.350776
2f1e7b90e01d9f086cbcb301c0c3d406|2018-01-01|0.9336829671224578|2020-10-01 21:49:53.350776
3f0e48d209018b466fcd3bb4ccfeb520|2018-01-01|0.024332845349738595|2020-10-01 21:49:53.350776
440dd6ab244315c632130ecfb63827b1|2018-01-01|0.0699622071944091|2020-10-01 21:49:53.350776
73a63f72308aa20a46f4b1632018f196|2018-01-01|0.43952719352258973|2020-10-01 21:49:53.350776
751bdc4d83a466c7206cd42e8f426b03|2018-01-01|2.142183052229983e-05|2020-10-01 21:49:53.350776
91f0eec23d4a61d7d7caeefa3f0ad1ca|2018-01-01|0.013596928732528343|2020-10-01 21:49:53.350776
f419677537694f0462a91990df6ca44f|2018-01-01|0.21838713077053315|2020-10-01 21:49:53.350776
fa14641f57b655e933124a9ea49cd7a5|2018-01-01|0.9952201232703817|2020-10-01 21:49:53.350776
0aea4c6ae1505b3228ddf3dd7822ee5b|2018-01-01|0.03390732092598851|2020-10-01 21:49:53.350776
23d7c96d4a1160db1c726b248601b25a|2018-01-01|0.001607630230210688|2020-10-01 21:49:53.350776
5a8e7d5003a1f221f9e1d6e411de7c23|2018-01-01|0.9219221130621021|2020-10-01 21:49:53.350776
ad781527c93d00d89a11eecd9dcad7c1|2018-01-01|0.3079354713499337|2020-10-01 21:49:53.350776
b5abf4f36adc043117b4fca82c22984c|2018-01-01|0.005338570350445698|2020-10-01 21:49:53.350776
c731d18cea9bf687ffee82a241c25b11|2018-01-01|0.8243034125259864|2020-10-01 21:49:53.350776
da2782c804606d2a5d8e1760dbb3e7ec|2018-01-01|0.13236189213919725|2020-10-01 21:49:53.350776
e5e33c0d8e7e002f398f5dc4cbbb338f|2018-01-01|0.5548252488141812|2020-10-01 21:49:53.350776
0b90b6df587eb83608a64ea8b390cf07|2018-01-01|0.0004500485716568512|2020-10-01 21:49:53.350776
709e16e2b25c7474d980076c6bfc4806|2018-01-01|0.0005515287096088432|2020-10-01 21:49:53.350776
79ed755314cfe6df0daef2c6cd3022cd|2018-01-01|0.3851304602501951|2020-10-01 21:49:53.350776
92eb0f42c21942b6552362b9b114707d|2018-01-01|0.60996457030611|2020-10-01 21:49:53.350776
a3dd39f583bc80bd8c5901c95878921e|2018-01-01|0.0010951388736044482|2020-10-01 21:49:53.350776
b2eecf5ea250510da76590ca79d60e5d|2018-01-01|0.644219083129374|2020-10-01 21:49:53.350776
dc4a0fc896dc34b0d5bfec8438291c80|2018-01-01|0.002203769877460013|2020-10-01 21:49:53.350776
f44bdc12aa39f5271f0b95f66cd4c289|2018-01-01|0.08592375952649692|2020-10-01 21:49:53.350776
05d2173d43ea568aa0540eba70d2ca76|2018-01-01|0.0006063209709630637|2020-10-01 21:49:53.350776
4e6015589b781adaa5ce7f1892d06bb1|2018-01-01|0.6804924927722161|2020-10-01 21:49:53.350776
6806dad1da97bfb5a9038eac6881f706|2018-01-01|0.0021740755232464958|2020-10-01 21:49:53.350776
685b870da5b52a710782c9c0fefbeb5b|2018-01-01|0.016301815749776835|2020-10-01 21:49:53.350776
c6bda72e4dbf5c5866b13cb1810c6d03|2018-01-01|0.0010818213422555537|2020-10-01 21:49:53.350776
d3f39f05462b79a4562d35893a28f159|2018-01-01|0.791477100293613|2020-10-01 21:49:53.350776
e0878efa0e0b7e5313ac0b43bc04c081|2018-01-01|0.00031867931877621066|2020-10-01 21:49:53.350776
e24fc9fcd865784fb25705606fe3dfe7|2018-01-01|0.9892308585099325|2020-10-01 21:49:53.350776
fbc14c0cf93505ef89f64665ffa4a7b5|2018-01-01|0.021222577226573707|2020-10-01 21:49:53.350776
0ac4201fda2c68ebc0e47cb9423cf3c9|2018-01-01|0.6847527704584567|2020-10-01 21:49:53.350776
51ed72984a04e5dd35c2b27e77179038|2018-01-01|0.006776586585877602|2020-10-01 21:49:53.350776
562f8cfc51f265411f487d07e9c40e7f|2018-01-01|0.19656290776706584|2020-10-01 21:49:53.350776
a066df7361163e7ddc5d7452dd17448b|2018-01-01|0.00433247804339142|2020-10-01 21:49:53.350776
a369d693961cb93b61ca2cc518872a85|2018-01-01|0.0072402866958039954|2020-10-01 21:49:53.350776
b2ac621f0d0322434d04a12b078b9369|2018-01-01|0.8391594926603765|2020-10-01 21:49:53.350776
c68fb906c8f4b4b946d8386bfa6e5467|2018-01-01|0.01634473398600486|2020-10-01 21:49:53.350776
d5ba419e26d246a0719437cf37d9b46d|2018-01-01|0.8998240388207256|2020-10-01 21:49:53.350776
fe26f3ecb51a15e6d8335cd92da42562|2018-01-01|0.60269283371959|2020-10-01 21:49:53.350776
30c7f28fd3a5897b2c82d152bb760c17|2018-01-01|0.786823644600844|2020-10-01 21:49:53.350776
45213867cefbf2cd4c6177e10216a951|2018-01-01|0.9235872762488888|2020-10-01 21:49:53.350776
4b98b0428fc1932cc2514ef9ce2505e6|2018-01-01|0.09091960101584573|2020-10-01 21:49:53.350776
8759e7aedd644f487315e5860962f162|2018-01-01|0.005714069437329799|2020-10-01 21:49:53.350776
8931a84a914b3fe9b1ddaa4d704947ca|2018-01-01|0.4112676279339976|2020-10-01 21:49:53.350776
8f54d64f28a993550aa7943f12572959|2018-01-01|0.08183642809209339|2020-10-01 21:49:53.350776
916c9de0b5ad957346eeeb12f332687e|2018-01-01|0.09981650841785683|2020-10-01 21:49:53.350776
e067ad2c1c0b48758eb1b5228bcf7a68|2018-01-01|0.00013372794595710994|2020-10-01 21:49:53.350776
efcd8d2104f1a05d028af7bad20d974b|2018-01-01|0.00015847306577554212|2020-10-01 21:49:53.350776
180c3376aff0e43dd5788709df48a843|2018-01-01|0.8998561503347102|2020-10-01 21:49:53.350776
191d55f7edb8524d525ed01b20fe32e8|2018-01-01|0.010215957539593467|2020-10-01 21:49:53.350776
2745f798279e0ed033addcc1474776d7|2018-01-01|7.505646061141588e-05|2020-10-01 21:49:53.350776
2a61c271b1ac763450d846849783e922|2018-01-01|0.0031817091593092806|2020-10-01 21:49:53.350776
3df020b72d3d44b3af9d110fa3940b65|2018-01-01|0.00015423449084775705|2020-10-01 21:49:53.350776
57e632711dec9ec14ca7546769483e7e|2018-01-01|0.00568978653527968|2020-10-01 21:49:53.350776
5cbbd5a299cab112b7bf23862255e43e|2018-01-01|0.0025883596706360846|2020-10-01 21:49:53.350776
5f7300535881cef3b625fd683cf7d145|2018-01-01|0.9142146300450388|2020-10-01 21:49:53.350776
1d139e3a3b14025640d8df1b230aace0|2018-01-01|0.7688024185267504|2020-10-01 21:49:53.350776
2089a6d640999f9b9141ac719b2af596|2018-01-01|0.0913498972465586|2020-10-01 21:49:53.350776
35857757f553273b1056c1cabdace7fb|2018-01-01|0.23042540342809764|2020-10-01 21:49:53.350776
43f8c9950d11ecd03a0304a49e010da6|2018-01-01|0.00019206700128392794|2020-10-01 21:49:53.350776
6d988d6174a2c27441597174f8905515|2018-01-01|0.998003829282336|2020-10-01 21:49:53.350776
7c4618c82226628831613e95e9c22f44|2018-01-01|0.10719694142559312|2020-10-01 21:49:53.350776
bbad7e518d7af88a0897397ffdca1979|2018-01-01|4.315949808126723e-05|2020-10-01 21:49:53.350776
cac63f48c38cd7d002a7e846dcd99a23|2018-01-01|0.3946446432427419|2020-10-01 21:49:53.350776
41ab63a91b8b264e8c8780368bf1dd5b|2018-01-01|0.64472205198471|2020-10-01 21:49:53.350776
52562a9f449c3dc3d53f5f5b9ed74903|2018-01-01|0.1797284361162019|2020-10-01 21:49:53.350776
817245bcc3badd82bbd222e0366951a6|2018-01-01|0.1451450738780059|2020-10-01 21:49:53.350776
a416b6a846a11724393025641d4edd5e|2018-01-01|0.00017326992372736224|2020-10-01 21:49:53.350776
bba74270a87732727b5a3b4fd9ac1c39|2018-01-01|0.00862272884350797|2020-10-01 21:49:53.350776
c9c7905cffc4ef9ff9f113554423e671|2018-01-01|5.582325391788869e-06|2020-10-01 21:49:53.350776
f214d28e8d8e3ef068748498ccc2f813|2018-01-01|0.003912723224937537|2020-10-01 21:49:53.350776
06579cb253ecd5a3a12a9e6eb6bf8f47|2018-01-01|0.08977173219455747|2020-10-01 21:49:53.350776
1b8356dabde1d35e17cef975c3f82730|2018-01-01|0.8248373654936018|2020-10-01 21:49:53.350776
1bb2bdb95f4841f1bba2c0d2cd83d3c9|2018-01-01|0.0036830790349490906|2020-10-01 21:49:53.350776
4ebdc7e6cd6102a022dadc49156d4ea8|2018-01-01|0.09031342416025533|2020-10-01 21:49:53.350776
643214e62b870443ccbe55ab29a4dccf|2018-01-01|0.008619091169367373|2020-10-01 21:49:53.350776
8f580d36c1e9d6fbce95283403c7d447|2018-01-01|0.021332384656786694|2020-10-01 21:49:53.350776
f262cbc1c910c83959f849465454ddd3|2018-01-01|2.385423081221688e-08|2020-10-01 21:49:53.350776
f3da5b2ff499efb8d4a6d371d175d7dd|2018-01-01|0.0012586330786548694|2020-10-01 21:49:53.350776
1dcfa3835714681d4ba4a93bc1e0fd41|2018-01-01|0.02532154226848079|2020-10-01 21:49:53.350776
2709af9587499e95e803a6498a5a56e9|2018-01-01|0.5672253677644|2020-10-01 21:49:53.350776
404e1ba01358af4cd63f679b2c4d1fa1|2018-01-01|0.4014158858152063|2020-10-01 21:49:53.350776
4305fe92735c8a43d154ff6dd2b8d927|2018-01-01|0.9418428082616325|2020-10-01 21:49:53.350776
4fb41dff7c50136976d1a5cf004a42e2|2018-01-01|0.022672293521664295|2020-10-01 21:49:53.350776
5236605f4d4b0b3e4df85b850393fca0|2018-01-01|0.439666455514883|2020-10-01 21:49:53.350776
528bcf6680c36dddf07620bd35b33a6f|2018-01-01|0.4119981859835281|2020-10-01 21:49:53.350776
9996ae921c50e8dff411ac69c0b4bb8b|2018-01-01|0.7967158216924992|2020-10-01 21:49:53.350776
eae9af4811c294c56795d70e715b7337|2018-01-01|0.9484327944998756|2020-10-01 21:49:53.350776
02ecc2a19303f05e59ce133fd923fff7|2018-01-01|0.006441731245397646|2020-10-01 21:49:53.350776
0d83f8e03188682112cc0d93523705cc|2018-01-01|0.11145645406774428|2020-10-01 21:49:53.350776
2f74af7a0ee5636f12c2336f9fffed47|2018-01-01|0.8058152434018883|2020-10-01 21:49:53.350776
3f995f07c49d0d55a99d5c54957f7d81|2018-01-01|0.9945088121939395|2020-10-01 21:49:53.350776
6562efe88ce0826a4ca4f189f03b4b84|2018-01-01|0.9690367733617355|2020-10-01 21:49:53.350776
8d956fec2e4337affcb520f56fd8cbfd|2018-01-01|0.01180481198028458|2020-10-01 21:49:53.350776
da20530872245d6cd9d2f5725613c430|2018-01-01|0.1422751490509775|2020-10-01 21:49:53.350776
f6122bc84774df1b372bdb3bb88ddb9f|2018-01-01|0.3010072792567762|2020-10-01 21:49:53.350776
17908cf9b444ee34047cadd5c0f4a516|2018-01-01|0.6574943358681606|2020-10-01 21:49:53.350776
3586b8580d9c917874e053a1bb37b5ff|2018-01-01|0.036020284422265327|2020-10-01 21:49:53.350776
70849ca4f400aaabb62cb7462a6f1428|2018-01-01|0.05166414066698773|2020-10-01 21:49:53.350776
76d5af76d0271110f9af36c92573f765|2018-01-01|0.004490440418456668|2020-10-01 21:49:53.350776
8b28d096634035667e8263d57ba3368c|2018-01-01|9.026262418924231e-07|2020-10-01 21:49:53.350776
8ff1a9df749e454105c55cda13e79143|2018-01-01|0.0005528152100199689|2020-10-01 21:49:53.350776
bf3c6d2a28b2b5501e6c15448982dcc9|2018-01-01|0.056107092255649985|2020-10-01 21:49:53.350776
4736e9d642ef4257cd7622516931eb51|2018-01-01|0.002043053408419118|2020-10-01 21:49:53.350776
7bac63f6603d382cc8d0832eb6c100a8|2018-01-01|0.1510375564098882|2020-10-01 21:49:53.350776
8c16d1f32a54d92897cc437244442e1b|2018-01-01|0.10074700462841497|2020-10-01 21:49:53.350776
aced59e9b31ef866a94f9e7f29d8d418|2018-01-01|0.0011285072931065487|2020-10-01 21:49:53.350776
b37c4c02bda3161a7546a4e6d222d5b2|2018-01-01|0.9996696311818067|2020-10-01 21:49:53.350776
b55638ad525e906c698fa2ce742c1742|2018-01-01|0.08136723210165049|2020-10-01 21:49:53.350776
e48b04bf1aa1ef711caebeb7aede6180|2018-01-01|0.002991575184540661|2020-10-01 21:49:53.350776
1d0997ff06b524ce9289ffd75114ecd3|2018-01-01|0.6008158191049323|2020-10-01 21:49:53.350776
1da366cade6d8276e7d8beea7af5d4bf|2018-01-01|0.0001412141469990949|2020-10-01 21:49:53.350776
53e4c6e0f4312d4d2107a8c9cddf45cd|2018-01-01|0.00018289315808277585|2020-10-01 21:49:53.350776
7963e546f34e098b578f9ad102494601|2018-01-01|0.7679871684010479|2020-10-01 21:49:53.350776
95e03ca3d4146e4011985981aeb959b9|2018-01-01|5.794297261320913e-06|2020-10-01 21:49:53.350776
99002261c568a84cce14d43fcffb43ea|2018-01-01|0.6735176512131472|2020-10-01 21:49:53.350776
c8b3445d737de6befde0c88ede534a5e|2018-01-01|0.0011674181976439894|2020-10-01 21:49:53.350776
46dc3b2cc0980fb8ec44634e21d2718e|2018-01-01|0.135413678086685|2020-10-01 21:49:53.350776
4917cee8d902e13428c3ec4b1ca6f315|2018-01-01|0.2875344773415552|2020-10-01 21:49:53.350776
5563732abe64c3036cb97ad924128dd1|2018-01-01|0.10593016840355939|2020-10-01 21:49:53.350776
6dd7dce75cd55c1ce255dc38d9f0cd46|2018-01-01|0.023079073811858197|2020-10-01 21:49:53.350776
7e3f87d16fb353f408d467e74fbd8014|2018-01-01|3.2386407697751764e-05|2020-10-01 21:49:53.350776
96493fab2fbb13a14d0c0e8772eef5c3|2018-01-01|2.375791488183718e-05|2020-10-01 21:49:53.350776
e06f09ec0a4aca210779cf1cfc63cf19|2018-01-01|0.0001418281719424143|2020-10-01 21:49:53.350776
06e5eefc71ec47ae763c5c6f8db7064f|2018-01-01|1.965025341846866e-05|2020-10-01 21:49:53.350776
83353a83fd769dfafa4f21a72b15e3e5|2018-01-01|0.3089159835875837|2020-10-01 21:49:53.350776
83b08de96980757220871b31bf6cffca|2018-01-01|0.219998306392413|2020-10-01 21:49:53.350776
8b87cd0d43d49b9bdf40f56229364d59|2018-01-01|0.06658147168442352|2020-10-01 21:49:53.350776
aba1721a889e04decc910aa13b768ef4|2018-01-01|0.002352963850059489|2020-10-01 21:49:53.350776
