nr_partition_year|nr_partition_month|nr_partition_day|dt_ref|seller_id|seller_receita_ciclo|sellet_qt_pedidos_ciclo|seller_ticket_medio_ciclo|seller_qt_item_ciclo|seller_qt_item_dist_ciclo|seller_recencia_ciclo|seller_tempo_medio_entrega|seller_qt_meses_ativacao_ciclo|seller_qt_dias_ativacao_ciclo|seller_qt_venda_AC|seller_qt_venda_AL|seller_qt_venda_AM|seller_qt_venda_AP|seller_qt_venda_BA|seller_qt_venda_CE|seller_qt_venda_DF|seller_qt_venda_ES|seller_qt_venda_GO|seller_qt_venda_MA|seller_qt_venda_MG|seller_qt_venda_MS|seller_qt_venda_MT|seller_qt_venda_PA|seller_qt_venda_PB|seller_qt_venda_PE|seller_qt_venda_PI|seller_qt_venda_PR|seller_qt_venda_RJ|seller_qt_venda_RN|seller_qt_venda_RO|seller_qt_venda_RR|seller_qt_venda_RS|seller_qt_venda_SC|seller_qt_venda_SE|seller_qt_venda_SP|seller_qt_venda_TO|seller_vl_agro_industria_e_comercio_ciclo|seller_vl_alimentos_bebidas_ciclo|seller_vl_artes_ciclo|seller_vl_artigos_de_festas_ciclo|seller_vl_audio_ciclo|seller_vl_automotivo_ciclo|seller_vl_bebes_ciclo|seller_vl_beleza_saude_ciclo|seller_vl_brinquedos_ciclo|seller_vl_cama_mesa_banho_ciclo|seller_vl_casa_ciclo|seller_vl_cds_dvds_musicais_ciclo|seller_vl_cine_foto_ciclo|seller_vl_climatizacao_ciclo|seller_vl_construcao_ciclo|seller_vl_cool_stuff_ciclo|seller_vl_eletrodomesticos_ciclo|seller_vl_eletronicos_ciclo|seller_vl_eletroportateis_ciclo|seller_vl_esporte_lazer_ciclo|seller_vl_fashion_ciclo|seller_vl_ferramentas_jardim_ciclo|seller_vl_flores_ciclo|seller_vl_industria_comercio_e_negocios_ciclo|seller_vl_instrumentos_musicais_ciclo|seller_vl_la_cuisine_ciclo|seller_vl_livros_ciclo|seller_vl_malas_acessorios_ciclo|seller_vl_market_place_ciclo|seller_vl_moveis_ciclo|seller_vl_musica_ciclo|seller_vl_papelaria_ciclo|seller_vl_informatica_ciclo|seller_vl_perfumaria_ciclo|seller_vl_pet_shop_ciclo|seller_vl_portateis_ciclo|seller_vl_relogios_presentes_ciclo|seller_vl_seguros_e_servicos_ciclo|seller_vl_sinalizacao_e_seguranca_ciclo|seller_vl_telefonia_ciclo|seller_vl_utilidades_domesticas_ciclo|seller_valor_pgmt_boleto_ciclo|seller_valor_pgmt_credit_card_ciclo|seller_valor_pgmt_debit_card_ciclo|seller_valor_pgmt_not_defined_ciclo|seller_valor_pgmt_voucher_ciclo|seller_tx_ativacao_ciclo|seller_receita_vida|seller_idade_base|seller_qt_pedidos_vida|seller_qt_item_dist_vida
2018|1|1|2018-01-01|0db783cfcd3b73998abc6e10e59a102f|1284.6000000000001|21|61.17142857142858|21|7|3|10.80952380952381|3|16|0|0|0|0|0|0|0|1|0|1|4|0|0|0|0|0|0|1|2|0|0|0|0|0|0|12|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1039.6000000000001|0.0|0.0|0.0|0.0|0.0|0.0|245.0|0.0|427.6|807.1|49.9|0.0|0.0|0.17391304347826086|7279.6|449|100|13
2018|1|1|2018-01-01|1acde099eb406aa220b1169b188b42da|84.5|5|16.9|5|5|54|13.2|2|5|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|2|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|84.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|16.9|50.699999999999996|16.9|0.0|0.0|0.05434782608695652|311.1|111|9|9
2018|1|1|2018-01-01|23ff42c4bf1f8f16cddb19d8b972974a|24.9|1|24.9|1|1|45|10.0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|24.9|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|24.9|0.0|0.0|0.0|0.010869565217391304|174.70000000000002|96|2|2
2018|1|1|2018-01-01|343e716476e3748b069f980efbaa294e|201.39999999999998|5|40.279999999999994|6|5|13|9.333333333333334|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|2|0|3|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|201.39999999999998|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|39.9|161.5|0.0|0.0|0.0|0.05434782608695652|360.99999999999994|257|9|5
2018|1|1|2018-01-01|866558b3bccef2dbc6d29a2b5995016f|259.70000000000005|2|129.85000000000002|3|2|19|15.0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|2|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|259.70000000000005|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|259.70000000000005|0.0|0.0|0.0|0.028169014084507043|259.70000000000005|71|2|2
2018|1|1|2018-01-01|c79151301b9d90985d1fa52879213105|267.1|3|89.03333333333335|7|2|27|7.0|2|2|0|0|0|0|0|0|0|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|267.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|228.3|38.8|0.0|0.0|0.0|0.05|267.1|40|3|2
2018|1|1|2018-01-01|e7d5b006eb624f13074497221eb37807|259.8|2|129.9|2|1|39|12.5|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|259.8|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|259.8|0.0|0.0|0.0|0.021739130434782608|681.49|142|6|2
2018|1|1|2018-01-01|2d50d6282f8aa2257819a77bfaa0efe0|1431.88|17|84.22823529411765|22|8|1|13.818181818181818|3|14|0|0|0|0|0|1|0|7|0|0|3|0|0|1|0|0|0|0|1|0|0|0|2|1|0|6|0|0.0|0.0|0.0|0.0|0.0|0.0|235.0|0.0|0.0|1147.88|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|49.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|278.99|884.89|0.0|0.0|268.0|0.15217391304347827|1464.88|123|24|8
2018|1|1|2018-01-01|54a1852d1b8f10312c55e906355666ee|1933.45|26|74.36346153846154|28|15|1|11.035714285714286|3|22|0|0|0|0|1|0|0|0|0|2|0|0|0|0|1|3|0|2|1|1|0|0|0|2|0|15|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1527.52|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|25.99|0.0|0.0|0.0|0.0|0.0|329.95|0.0|0.0|0.0|0.0|0.0|49.99|379.76|1427.71|0.0|0.0|125.97999999999999|0.2391304347826087|6953.73|353|82|29
2018|1|1|2018-01-01|5e49e3a44bdeb5aab2684258bbd4f525|169.0|1|169.0|1|1|18|8.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|169.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|169.0|0.0|0.0|0.0|0.05555555555555555|169.0|18|1|1
2018|1|1|2018-01-01|7008613ea464bad5cb9b83456e1e6a8f|984.1999999999999|20|49.209999999999994|27|5|5|13.925925925925926|3|18|0|0|0|0|1|0|1|0|0|0|4|0|0|0|0|0|0|0|4|0|0|0|1|1|0|15|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|984.1999999999999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|407.3|576.9|0.0|0.0|0.0|0.1956521739130435|5578.6|447|82|15
2018|1|1|2018-01-01|76623fde66e6b63b59440fd34160512d|6.0|1|6.0|1|1|7|4.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.010869565217391304|35.9|121|2|2
2018|1|1|2018-01-01|9add47bf45ce8e8c7db6b9cf670b1e09|578.7|3|192.9|4|3|75|15.75|1|3|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|2|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|109.9|468.8|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|109.9|468.8|0.0|0.0|0.0|0.03260869565217391|2618.95|329|26|9
2018|1|1|2018-01-01|218f991754f360af9c2daa5e0b8e990c|439.8|2|219.9|2|1|12|10.5|1|2|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|439.8|0.0|439.8|0.0|0.0|0.0|0.14285714285714285|439.8|14|2|1
2018|1|1|2018-01-01|33ac3e28642ab8bda860a2f693000e78|563.67|5|112.734|6|5|22|5.166666666666667|3|5|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|4|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|563.67|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|104.9|375.78|0.0|0.0|82.99|0.05434782608695652|2012.7099999999996|326|20|10
2018|1|1|2018-01-01|71039d19d4303bf9054d69e9a9236699|2289.0|19|120.47368421052632|20|16|5|10.6|3|17|0|2|0|0|2|0|0|0|0|1|2|0|0|0|0|0|0|1|4|0|0|0|0|0|0|8|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|284.9|0.0|0.0|0.0|0.0|0.0|0.0|654.6|0.0|0.0|0.0|1349.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|702.5|1586.4999999999998|0.0|0.0|0.0|0.20481927710843373|2289.0|83|19|16
2018|1|1|2018-01-01|7aa4334be125fcdd2ba64b3180029f14|9249.369999999999|119|77.72579831932772|140|25|19|20.257142857142856|3|48|0|0|0|0|7|1|2|2|2|0|19|3|1|2|0|2|0|5|24|0|0|0|10|1|0|59|0|0.0|0.0|0.0|0.0|0.0|0.0|1028.62|0.0|7720.290000000001|103.96|0.0|0.0|0.0|0.0|0.0|396.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1988.0900000000001|6735.890000000001|157.95999999999998|0.0|367.43|0.5217391304347826|16012.949999999992|305|214|39
2018|1|1|2018-01-01|8ec76bb0965af3f007692b26fa9d6623|1999.0|1|1999.0|1|1|44|10.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1999.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1999.0|0.0|0.0|0.0|0.022727272727272728|1999.0|44|1|1
2018|1|1|2018-01-01|e38db885400cd35c71dfd162f2c1dbcf|259.6|4|64.9|4|4|25|8.0|2|4|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|259.6|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|259.6|0.0|0.0|0.0|0.043478260869565216|444.30000000000007|133|7|6
2018|1|1|2018-01-01|04fdea0c111866e6cf812f1570d6b5bd|485.0|4|121.25|4|2|16|21.75|3|4|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|200.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|285.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|485.0|0.0|0.0|0.0|0.05063291139240506|485.0|79|4|2
2018|1|1|2018-01-01|119c7f1a00ef43fad0e57604e76a747c|149.9|1|149.9|1|1|78|2.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|149.9|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|149.9|0.0|0.0|0.0|0.01282051282051282|149.9|78|1|1
2018|1|1|2018-01-01|28ea411b354f14b1a494be4e79f0ce02|160.0|1|160.0|1|1|12|14.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|160.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|160.0|0.0|0.0|0.0|0.010869565217391304|685.0|307|5|5
2018|1|1|2018-01-01|5962468f885ea01a1b6a97a218797b0a|337.0|3|112.33333333333333|3|2|73|11.666666666666666|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|337.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|149.0|188.0|0.0|0.0|0.0|0.03260869565217391|674.0|184|6|4
2018|1|1|2018-01-01|679769a98cfcc6da877c8486ff1c13f3|1047.0|3|349.0|3|1|49|6.666666666666667|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|2|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1047.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1047.0|0.0|0.0|0.0|0.03260869565217391|4387.0|306|13|2
2018|1|1|2018-01-01|87d30a6a0cbf89356e49324971ab1d24|221.8|3|73.93333333333334|3|3|2|14.666666666666666|1|3|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|221.8|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|221.8|0.0|0.0|0.0|0.2727272727272727|221.8|11|3|3
2018|1|1|2018-01-01|bd23da7354813347129d751591d1a6e2|4291.799999999999|43|99.80930232558138|44|7|2|9.25|3|32|0|0|0|0|0|0|1|1|1|2|2|0|0|0|0|2|0|1|6|0|0|0|3|0|0|25|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4291.799999999999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|936.9999999999999|3264.9|0.0|0.0|89.9|0.34782608695652173|6338.000000000002|168|61|9
2018|1|1|2018-01-01|0ed6ce5d87fd9c69eaacaeb778d67235|600.2|8|75.025|8|5|2|22.375|3|7|0|0|0|0|0|0|0|1|2|0|0|0|0|0|0|0|0|0|2|0|0|0|0|1|0|2|0|39.9|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|560.3|39.9|560.3|0.0|0.0|0.0|0.07954545454545454|600.2|88|8|5
2018|1|1|2018-01-01|4ea2f12dbe91deeacd2c1e74f069a6e6|44.5|1|44.5|1|1|41|13.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|44.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|44.5|0.0|0.0|0.0|0.0|0.010869565217391304|157.2|118|3|3
2018|1|1|2018-01-01|95b293867b5862941c9cd74f756a3c68|108.9|1|108.9|1|1|35|30.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|108.9|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|108.9|0.0|0.0|0.0|0.02857142857142857|108.9|35|1|1
2018|1|1|2018-01-01|afa6714acee029b2dfdf357e5579cc03|957.97|4|239.4925|4|3|29|16.75|3|4|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|359.97|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|598.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|957.97|0.0|0.0|0.0|0.043478260869565216|1682.83|450|9|6
2018|1|1|2018-01-01|afe0067131b73e40875c9b6c10bd2e21|1478.6000000000001|13|113.73846153846155|14|5|6|13.214285714285714|3|12|0|1|0|0|0|0|0|1|0|0|2|0|0|2|0|0|0|2|1|0|0|0|0|1|0|4|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1478.6000000000001|0.0|0.0|0.0|0.0|0.0|0.0|0.0|419.6|954.1|0.0|0.0|104.9|0.13043478260869565|4695.800000000001|312|42|7
2018|1|1|2018-01-01|b33e7c55446eabf8fe1a42d037ac7d6d|21644.25|80|270.553125|83|15|2|15.397590361445783|3|46|0|0|0|0|6|4|2|1|3|3|7|0|1|1|0|0|0|4|18|0|0|0|3|3|1|26|0|0.0|0.0|0.0|0.0|2165.9700000000003|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|999.9|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|18478.38|0.0|0.0|0.0|0.0|2715.21|18780.039999999997|0.0|0.0|149.0|0.5542168674698795|21495.25|83|80|15
2018|1|1|2018-01-01|1099a00e0ee3a50935e6c2447ca090c5|599.8|2|299.9|2|2|23|10.5|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|599.8|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|599.8|0.0|0.0|0.0|0.03773584905660377|599.8|53|2|2
2018|1|1|2018-01-01|39c763cca83e654764b7a4a650fb9b7c|247.0|3|82.33333333333333|3|2|34|19.333333333333332|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|2|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|118.0|129.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|247.0|0.0|0.0|0.0|0.03260869565217391|306.0|107|4|3
2018|1|1|2018-01-01|6bbcb8924baf70b7fe2fe2097e8cd407|1344.0|4|336.0|4|2|19|10.75|2|4|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|2|0|0.0|0.0|0.0|1344.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|515.2|828.8000000000001|0.0|0.0|0.0|0.08333333333333333|1344.0|48|4|2
2018|1|1|2018-01-01|8c351ed7c326c62123318f4f3246e906|55.0|1|55.0|1|1|4|13.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|55.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|55.0|0.0|0.0|0.0|0.0|0.25|55.0|4|1|1
2018|1|1|2018-01-01|aac29b1b99776be73c3049939652091d|1211.0700000000002|17|71.23941176470589|27|6|3|12.37037037037037|3|16|1|0|0|0|1|1|4|0|0|0|7|0|0|0|0|0|0|2|2|0|0|0|0|0|0|9|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|755.9000000000001|0.0|266.9|0.0|0.0|0.0|162.36999999999998|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|25.9|37.47|1070.31|25.9|0.0|77.39|0.17391304347826086|5031.680000000001|341|64|9
2018|1|1|2018-01-01|e7df4cd29ab5abab70fb0783ddb53987|458.79999999999995|3|152.9333333333333|3|2|20|8.333333333333334|3|3|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|339.0|119.8|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|59.9|398.9|0.0|0.0|0.0|0.03260869565217391|3935.2|318|12|11
